Restaurant Name,Category,Cuisine,Address,Map Link
Aangan Pure Veg,Pure Veg,"North Indian, South Indian","Jai Ganesh Vision, Akurdi, Pune - 411035",https://maps.google.com/?q=Aangan+Pure+Veg+Akurdi
Shri Baba Ramdev Thal,Pure Veg,"Rajasthani, Gujarati Thali","Kundan Fort Building, Bhel Chowk, Pradhikaran, Akurdi - 411044",https://maps.google.com/?q=Shri+Baba+Ramdev+Thal+Akurdi
Raaga Thali & Pure Veg,Pure Veg,"Maharashtrian Thali, North Indian","Near Akurdi Railway Station Road, Pradhikaran - 411035",https://maps.google.com/?q=Raaga+Thali+Akurdi
Balaji Pure Veg,Pure Veg,"South Indian, North Indian","Sector 24, Near Akurdi Railway Station Road - 411035",https://maps.google.com/?q=Balaji+Pure+Veg+Akurdi
Vaishali Pure Veg,Pure Veg,"North Indian, Maharashtrian","Opposite Bajaj School, Mumbai-Pune Road, Akurdi - 411035",https://maps.google.com/?q=Vaishali+Pure+Veg+Akurdi
Chintamani Veg Restaurant,Pure Veg,"North Indian, Chinese","Shital Devi Chowk, Akurdi Gaon, Akurdi - 411035",https://maps.google.com/?q=Chintamani+Veg+Akurdi
Hotel Gandharva Pure Veg,Pure Veg,"North Indian, South Indian, Snacks","Akurdi Railway Station Road, Akurdi - 411035",https://maps.google.com/?q=Hotel+Gandharva+Pure+Veg+Akurdi
Hotel Shine Pure Veg,Pure Veg,"North Indian, Fast Food","Dattawadi, Near Akurdi Railway Station - 411035",https://maps.google.com/?q=Hotel+Shine+Pure+Veg+Akurdi
Nisarg Pav Bhaji & Juice Bar,Pure Veg,"Pav Bhaji, Fast Food, Juices","Near Bhel Chowk, Pradhikaran, Akurdi - 411044",https://maps.google.com/?q=Nisarg+Pav+Bhaji+Bhel+Chowk+Akurdi
Godavari Snacks & Pure Veg,Pure Veg,"South Indian, Maharashtrian Breakfast","D.Y. Patil College Road, Pradhikaran, Akurdi - 411035",https://maps.google.com/?q=Godavari+Snacks+Akurdi
Sukhakarta Pav Bhaji,Pure Veg,"Pav Bhaji, Fast Food","Pradhikaran Road, Near Akurdi Railway Station - 411035",https://maps.google.com/?q=Sukhakarta+Pav+Bhaji+Akurdi
Morya Misal & Snacks,Pure Veg,"Misal Pav, Maharashtrian Snacks","Bhel Chowk, Pradhikaran, Akurdi - 411044",https://maps.google.com/?q=Morya+Misal+Bhel+Chowk+Akurdi
Hotel Govinda Pure Veg,Pure Veg,"North Indian, Chinese, South Indian","Near Akurdi Chowk, Old Mumbai-Pune Highway - 411035",https://maps.google.com/?q=Hotel+Govinda+Akurdi
Shree Datta Snacks,Pure Veg,"Misal Pav, Vada Pav, Breakfast","Akurdi Station Road, Sector 26, Pradhikaran - 411044",https://maps.google.com/?q=Shree+Datta+Snacks+Akurdi
Ganesh Bhel & Chaat,Pure Veg,"Chaat, Panipuri, Fast Food","Bhel Chowk, Pradhikaran, Akurdi - 411044",https://maps.google.com/?q=Ganesh+Bhel+Bhel+Chowk+Akurdi
Kalyan Bhel,Pure Veg,"Chaat, Fast Food","Near D.Y. Patil College Road, Akurdi - 411035",https://maps.google.com/?q=Kalyan+Bhel+Akurdi
Hotel Sukh Sagar Veg,Pure Veg,"North Indian, Chinese","Khandoba Mal, Akurdi Gaon, Akurdi - 411035",https://maps.google.com/?q=Hotel+Sukh+Sagar+Akurdi
Hotel Sai Sagar Pure Veg,Pure Veg,"South Indian, Punjabi","Near Gurudwara, Walhekarwadi Road, Akurdi - 411033",https://maps.google.com/?q=Hotel+Sai+Sagar+Akurdi
Prithvi Pure Veg,Pure Veg,"North Indian, Chinese, Thali","Sector 27A, Near Pradhikaran, Akurdi - 411044",https://maps.google.com/?q=Prithvi+Pure+Veg+Akurdi
Hotel Naivedya Veg,Pure Veg,"South Indian Breakfast, Veg Meals","Vivekanand Nagar, Akurdi Gaon - 411035",https://maps.google.com/?q=Hotel+Naivedya+Akurdi
Purohit Sweets & Snacks,Pure Veg,"Mithai, Samosa, Dhokla, Snacks",Near Akurdi Railway Station Road - 411035,https://maps.google.com/?q=Purohit+Sweets+Akurdi
Bikanervala Snacks,Pure Veg,"North Indian Snacks, Street Food","Near Jai Ganesh Vision, Akurdi - 411035",https://maps.google.com/?q=Bikanervala+Akurdi
Shree Rajendra Pav Bhaji,Pure Veg,"Pav Bhaji, Pulav","Bhel Chowk, Pradhikaran, Akurdi - 411044",https://maps.google.com/?q=Shree+Rajendra+Pav+Bhaji+Akurdi
Hotel Tirupati Veg,Pure Veg,"South Indian, Fast Food","Near Force Motors, Akurdi - 411035",https://maps.google.com/?q=Hotel+Tirupati+Veg+Akurdi
Mahalaxmi Khana Khazana,Pure Veg,Pocket Friendly Punjabi Thali,"D.Y. Patil College Road, Akurdi - 411035",https://maps.google.com/?q=Mahalaxmi+Khana+Khazana+Akurdi
Hotel Annapurna,Pure Veg,"Maharashtrian Khanaval, Veg Thali","Akurdi Gaon, Old Post Office Road - 411035",https://maps.google.com/?q=Hotel+Annapurna+Akurdi
Katkirr Misal House,Pure Veg,Spicy Misal Pav,"Pradhikaran, Near Akurdi - 411044",https://maps.google.com/?q=Katkirr+Misal+Akurdi
Madras Cafe,Pure Veg,"Authentic Dosa, Idli, Filter Coffee",Near Akurdi Station Road - 411035,https://maps.google.com/?q=Madras+Cafe+Akurdi
Hotel Krishna Veg,Pure Veg,"North Indian, Fast Food","Tilak Road, Akurdi Gaon - 411035",https://maps.google.com/?q=Hotel+Krishna+Veg+Akurdi
New Poona Bakery & Cafe,Pure Veg,"Cakes, Puffs, Fast Food","Bhel Chowk, Pradhikaran, Akurdi - 411044",https://maps.google.com/?q=New+Poona+Bakery+Akurdi
Sainath Snacks,Pure Veg,"Vada Pav, Samosa, Pohe","Near D.Y. Patil College, Akurdi - 411035",https://maps.google.com/?q=Sainath+Snacks+Akurdi
Hotel Radhakrishna,Pure Veg,"South Indian, Punjabi Dishes","Sector 25, Pradhikaran, Akurdi - 411044",https://maps.google.com/?q=Hotel+Radhakrishna+Akurdi
Gokul Veg Restaurant,Pure Veg,Multi-cuisine Vegetarian,"Near Akurdi Chowk, Old Highway - 411035",https://maps.google.com/?q=Gokul+Veg+Akurdi
Joshi Wadewale,Pure Veg,"Famous Wadapav, Bhajji","Mumbai-Pune Highway, Akurdi - 411035",https://maps.google.com/?q=Joshi+Wadewale+Akurdi
Thorat Misal House,Pure Veg,Misal Pav Variety,"Akurdi Gaon Road, Akurdi - 411035",https://maps.google.com/?q=Thorat+Misal+Akurdi
Mayur Thali Restaurant,Pure Veg,Rajasthani Unlimited Thali,Near Chinchwad-Akurdi Flyover - 411019,https://maps.google.com/?q=Mayur+Thali+Akurdi
Hotel Samadhan Veg,Pure Veg,Maharashtrian Veg Meals,"Dattawadi Road, Akurdi - 411035",https://maps.google.com/?q=Hotel+Samadhan+Akurdi
Swarajya Misal,Pure Veg,"Misal Pav, Chaat","Sector 26, Pradhikaran, Akurdi - 411044",https://maps.google.com/?q=Swarajya+Misal+Akurdi
Hotel Dwarka Veg,Pure Veg,"North Indian, Chinese","Shital Devi Chowk, Akurdi - 411035",https://maps.google.com/?q=Hotel+Dwarka+Veg+Akurdi
Sai Prasad Pure Veg,Pure Veg,"South Indian, Fast Food","D.Y. Patil College Road, Akurdi - 411035",https://maps.google.com/?q=Sai+Prasad+Veg+Akurdi
Vedas Family Restaurant & Bar,Non-Veg/Multi-Cuisine,"Mughlai, Seafood, Multi-cuisine","Hotel Bramha Regency, Old Mumbai-Pune Highway - 411035",https://maps.google.com/?q=Vedas+Family+Restaurant+Akurdi
Mayur Restaurant,Non-Veg/Multi-Cuisine,"North Indian, Chinese, Mughlai","Near Ganga Chowk, Chinchwad-Akurdi Road - 411019",https://maps.google.com/?q=Mayur+Restaurant+Akurdi
Hotel Jagdamb,Non-Veg/Multi-Cuisine,"Maharashtrian Thali, Non-Veg","Near Prestige Plaza, Mumbai-Pune Road, Akurdi - 411035",https://maps.google.com/?q=Hotel+Jagdamb+Akurdi
The Majestic,Non-Veg/Multi-Cuisine,"North Indian, Chinese","Akurdi Chowk, Old Mumbai-Pune Highway - 411035",https://maps.google.com/?q=The+Majestic+Akurdi
Grand Mehfil,Non-Veg/Multi-Cuisine,"North Indian, Biryani, Mughlai","Newale Wasti, Near Akurdi, Pune - 411035",https://maps.google.com/?q=Grand+Mehfil+Akurdi
Hotel Kolhapuri Kitchen,Non-Veg/Multi-Cuisine,Kolhapuri Non-Veg Thali,"Akurdi Gaon Road, Near Khandoba Maal - 411035",https://maps.google.com/?q=Hotel+Kolhapuri+Kitchen+Akurdi
Shruti Resto and Bar,Non-Veg/Multi-Cuisine,"North Indian, Chinese","Near Star Battery, Old Mumbai-Pune Highway - 411035",https://maps.google.com/?q=Shruti+Resto+and+Bar+Akurdi
KIKO - Bar & Grill,Non-Veg/Multi-Cuisine,"Continental, Bar Food, North Indian","Kyriad Hotel, Old Mumbai-Pune Highway - 411035",https://maps.google.com/?q=KIKO+Bar+and+Grill+Akurdi
Hotel Nisarg Veg & Non-Veg,Non-Veg/Multi-Cuisine,"North Indian, Chinese, Thalis","Akurdi Gaon Road, Near Khandoba Temple - 411035",https://maps.google.com/?q=Hotel+Nisarg+Akurdi+Gaon+Pune
Hotel Godavari Pride,Non-Veg/Multi-Cuisine,"North Indian, Biryani","Near Akurdi Railway Station, Dattawadi - 411035",https://maps.google.com/?q=Hotel+Godavari+Akurdi+Pune
Hotel Garva Non-Veg,Non-Veg/Multi-Cuisine,Chicken & Mutton Thalis,"Walhekarwadi Road, Near Akurdi - 411033",https://maps.google.com/?q=Hotel+Garva+Non+Veg+Akurdi
Akurdi Biryani House,Non-Veg/Multi-Cuisine,Hyderabadi & Sajuk Tup Biryani,"D.Y. Patil College Road, Akurdi - 411035",https://maps.google.com/?q=Akurdi+Biryani+House
Hotel Malvan Samudra,Non-Veg/Multi-Cuisine,"Malvani Seafood, Fish Thali","Chinchwad Station Road, Near Akurdi - 411019",https://maps.google.com/?q=Hotel+Malvan+Samudra+Akurdi
PK Biryani House,Non-Veg/Multi-Cuisine,"Biryani, Tandoori Starters","Old Mumbai-Pune Highway, Akurdi - 411035",https://maps.google.com/?q=PK+Biryani+House+Akurdi
Hotel Silver Seven,Non-Veg/Multi-Cuisine,"North Indian, Chinese, Mughlai","Near Akurdi Railway Station, Pradhikaran - 411035",https://maps.google.com/?q=Hotel+Silver+Seven+Akurdi
SP's Biryani House Corner,Non-Veg/Multi-Cuisine,"Dum Biryani, Kebabs","Sector 24, Pradhikaran, Akurdi - 411035",https://maps.google.com/?q=SP+Biryani+Akurdi
Hotel Meliorate,Non-Veg/Multi-Cuisine,"Multi-cuisine, North Indian","Akurdi Chowk, Above PNG Jewellers - 411035",https://maps.google.com/?q=Hotel+Meliorate+Akurdi
Hotel Chulangan,Non-Veg/Multi-Cuisine,Chulivarchya Thali (Rustic Non-Veg),"Akurdi-Ravet BRTS Road, Akurdi - 411035",https://maps.google.com/?q=Hotel+Chulangan+Akurdi
Ancient Hyderabad Biryani,Non-Veg/Multi-Cuisine,Authentic Hyderabadi Dum Biryani,"D.Y. Patil College Road, Akurdi - 411035",https://maps.google.com/?q=Ancient+Hyderabad+Biryani+Akurdi
Hotel Gavran Thali,Non-Veg/Multi-Cuisine,Maharashtrian Chicken/Mutton Meals,"Khandoba Mal, Akurdi Gaon - 411035",https://maps.google.com/?q=Hotel+Gavran+Thali+Akurdi
Zeeshan Restaurant,Non-Veg/Multi-Cuisine,"Mughlai, Biryani, Chinese",Near Akurdi Railway Station Road - 411035,https://maps.google.com/?q=Zeeshan+Restaurant+Akurdi
Hotel Maratha Darbar,Non-Veg/Multi-Cuisine,Marathmoli Chicken & Mutton Thali,"Gurudwara Chowk Road, Akurdi - 411033",https://maps.google.com/?q=Hotel+Maratha+Darbar+Akurdi
Burger King,Non-Veg/Multi-Cuisine,"Burgers, Fast Food","Jai Ganesh Vision, Akurdi - 411035",https://maps.google.com/?q=Burger+King+Akurdi
Domino's Pizza,Non-Veg/Multi-Cuisine,"Pizza, Fast Food","Kundan Fort, Bhel Chowk, Pradhikaran - 411044",https://maps.google.com/?q=Dominos+Pizza+Bhel+Chowk+Akurdi
Pizza Hut,Non-Veg/Multi-Cuisine,"Pizza, Fast Food","Old Mumbai-Pune Highway, Akurdi - 411035",https://maps.google.com/?q=Pizza+Hut+Akurdi
KFC,Non-Veg/Multi-Cuisine,"Fried Chicken, Fast Food","Near Akurdi Chowk, Old Highway - 411035",https://maps.google.com/?q=KFC+Akurdi
Hotel Red Sun Chinese,Non-Veg/Multi-Cuisine,Indo-Chinese Snacks & Meals,"D.Y. Patil College Road, Akurdi - 411035",https://maps.google.com/?q=Hotel+Red+Sun+Chinese+Akurdi
The Chinese Wok,Non-Veg/Multi-Cuisine,"Chinese Fried Rice, Noodles","Bhel Chowk, Pradhikaran, Akurdi - 411044",https://maps.google.com/?q=The+Chinese+Wok+Akurdi
Hotel Alpha Chinese,Non-Veg/Multi-Cuisine,"Fast Food Chinese, Soups","Dattawadi Road, Near Station, Akurdi - 411035",https://maps.google.com/?q=Hotel+Alpha+Chinese+Akurdi
Hotel Real Hyderabad Biryani,Non-Veg/Multi-Cuisine,"Biryani, Kebabs","Near Force Motors Main Gate, Akurdi - 411035",https://maps.google.com/?q=Real+Hyderabad+Biryani+Akurdi
Hotel Maharashtra Darbar,Non-Veg/Multi-Cuisine,"Mutton Handi, Tandoori Chicken","Akurdi Gaon, Shital Devi Chowk - 411035",https://maps.google.com/?q=Hotel+Maharashtra+Darbar+Akurdi
Hotel Lazeez Corner,Non-Veg/Multi-Cuisine,"Rolls, Shawarma, Tandoori","D.Y. Patil College Road, Akurdi - 411035",https://maps.google.com/?q=Hotel+Lazeez+Corner+Akurdi
Hotel Blue Water (Border),Non-Veg/Multi-Cuisine,Premium Multi-cuisine & Drinks,"Ravet BRTS Road, Near Akurdi - 411035",https://maps.google.com/?q=Hotel+Blue+Water+Ravet
Hotel Sai Darbar Non-Veg,Non-Veg/Multi-Cuisine,"North Indian, Chinese","Walhekarwadi Road, Akurdi - 411033",https://maps.google.com/?q=Hotel+Sai+Darbar+Akurdi
Biryani Express,Non-Veg/Multi-Cuisine,Budget Biryani for Students,"Akurdi Station Road, Sector 24 - 411035",https://maps.google.com/?q=Biryani+Express+Akurdi
Lucky Chinese & Biryani,Non-Veg/Multi-Cuisine,"Indo-Chinese, Chicken Fried Rice","Khandoba Mal, Akurdi - 411035",https://maps.google.com/?q=Lucky+Chinese+Akurdi
The Kebab Studio,Non-Veg/Multi-Cuisine,"Tandoori Kebabs, Tikka, Rolls","Bhel Chowk, Pradhikaran, Akurdi - 411044",https://maps.google.com/?q=The+Kebab+Studio+Akurdi
Hotel Sai Treat Resto Bar,Non-Veg/Multi-Cuisine,"North Indian, Mughlai","Old Mumbai-Pune Highway, Akurdi - 411035",https://maps.google.com/?q=Hotel+Sai+Treat+Akurdi
Hotel Saffron Multi-Cuisine,Non-Veg/Multi-Cuisine,"Indian, Pan-Asian","Near Jai Ganesh Vision, Akurdi - 411035",https://maps.google.com/?q=Hotel+Saffron+Akurdi
Royal Biryani & Cafe,Non-Veg/Multi-Cuisine,"Chicken Biryani, Fast Food","D.Y. Patil College Road, Akurdi - 411035",https://maps.google.com/?q=Royal+Biryani+Cafe+Akurdi
Cafe Durga (Akurdi),Pure Veg,"Fast Food, Coffee, Snacks","D.Y. Patil College Road, Akurdi - 411035",https://maps.google.com/?q=Cafe+Durga+Akurdi
Ramkrishna Cafe & Snacks,Pure Veg,"South Indian, Fast Food","Shop No. 7, D.Y. Patil College Road, Near Akurdi Station - 411035",https://maps.google.com/?q=Ramkrishna+Cafe+Akurdi
Cafe Choco Craze,Pure Veg,"Desserts, Shakes, Fast Food","Pradhikaran, Near Bhel Chowk, Akurdi - 411044",https://maps.google.com/?q=Cafe+Choco+Craze+Akurdi
Shawarma King,Non-Veg/Multi-Cuisine,"Shawarma, Fast Food","Akurdi Railway Station Road, Pradhikaran - 411044",https://maps.google.com/?q=Shawarma+King+Akurdi
Chaiwale.com,Pure Veg,"Tea, Fast Food, Snacks","Shop No. 2, D.Y. Patil College Road, Akurdi - 411033",https://maps.google.com/?q=Chaiwale.com+Akurdi
Tangelo Cafe,Non-Veg/Multi-Cuisine,"Continental, Fast Food, Cafe","Kyriad Hotel Campus, Akurdi - 411035",https://maps.google.com/?q=Tangelo+Cafe+Akurdi
The Sandwich Spot,Pure Veg,"Sandwiches, Fast Food","Akurdi Railway Station Road, Akurdi - 411035",https://maps.google.com/?q=The+Sandwich+Spot+Akurdi
Wango Cafe,Pure Veg,"Fast Food, Cafe, Snacks","Kundan Fort, Bhel Chowk, Pradhikaran - 411044",https://maps.google.com/?q=Wango+Cafe+Akurdi
Irani Cafe Akurdi,Pure Veg,"Irani Chai, Bun Maska, Maska Khari","Sector 26, Near Pradhikaran, Akurdi - 411044",https://maps.google.com/?q=Irani+Cafe+Pradhikaran+Akurdi
Yewale Amrittulya,Pure Veg,"Famous Jaggery Tea, Snacks","Akurdi Chowk, Old Highway, Akurdi - 411035",https://maps.google.com/?q=Yewale+Amrittulya+Akurdi
Sai Sagar Juice & Mocktails,Pure Veg,"Juices, Ice Cream, Falooda","Bhel Chowk, Pradhikaran, Akurdi - 411044",https://maps.google.com/?q=Sai+Sagar+Juice+Bhel+Chowk+Akurdi
Frozen Bottle,Pure Veg,"Milkshakes, Desserts, Waffles","Near D.Y. Patil College Road, Akurdi - 411035",https://maps.google.com/?q=Frozen+Bottle+Akurdi
Cafe Creme,Pure Veg,"Kuka Coffee, Chocolate Shakes","Sector 24, Near Akurdi Station Road - 411035",https://maps.google.com/?q=Cafe+Creme+Akurdi
What A Sandwich!,Non-Veg/Multi-Cuisine,"Huge Sub Sandwiches, Burgers","D.Y. Patil College Road, Akurdi - 411035",https://maps.google.com/?q=What+A+Sandwich+Akurdi
Juice Lounge,Pure Veg,"Fresh Fruit Juices, Shakes","Bhel Chowk, Pradhikaran - 411044",https://maps.google.com/?q=Juice+Lounge+Akurdi
Starbucks (Delivery/Nearby Outlet),Non-Veg/Multi-Cuisine,"Coffee, Bakery, Fast Food","Akurdi-Pradhikaran Hub, Akurdi - 411044",https://maps.google.com/?q=Starbucks+Akurdi
Cafe Peter,Non-Veg/Multi-Cuisine,"Korean Food, Coffee, Waffles, Ramen","Near D.Y. Patil Campus Road, Akurdi - 411035",https://maps.google.com/?q=Cafe+Peter+Akurdi
Amul Ice Cream & Cafe Parlour,Pure Veg,"Ice Creams, Pizzas, Sandwiches","Sector 27A, Pradhikaran, Akurdi - 411044",https://maps.google.com/?q=Amul+Ice+Cream+Akurdi
Natural Ice Cream,Pure Veg,Tender Coconut & Fruit Ice Creams,"Bhel Chowk, Pradhikaran, Akurdi - 411044",https://maps.google.com/?q=Natural+Ice+Cream+Bhel+Chowk+Akurdi
The Belgian Waffle Co.,Pure Veg,"Waffles, Pancakes, Desserts","D.Y. Patil College Road, Akurdi - 411035",https://maps.google.com/?q=Belgian+Waffle+Akurdi
Deshee Katta,Non-Veg/Multi-Cuisine,"Pan-Asian, Korean, Thai Cafeteria","La Regalia Building, Akurdi - 411035",https://maps.google.com/?q=Deshee+Katta+Akurdi
Cafe Coffee Day,Non-Veg/Multi-Cuisine,"Coffee, Sandwiches, Snacks","Old Mumbai-Pune Highway, Akurdi - 411035",https://maps.google.com/?q=Cafe+Coffee+Day+Akurdi
Rolls Mania,Non-Veg/Multi-Cuisine,"Egg Rolls, Chicken Rolls, Paneer Rolls","Near D.Y. Patil College Gate, Akurdi - 411035",https://maps.google.com/?q=Rolls+Mania+Akurdi
Fries & More,Pure Veg,"Loaded Fries, Cheesy Burgers","Akurdi Station Road, Sector 24 - 411035",https://maps.google.com/?q=Fries+and+More+Akurdi
The Chai Tapri (Premium),Pure Veg,"Kulhad Chai, Bun Maska","Khandoba Mal Chowk, Akurdi Gaon - 411035",https://maps.google.com/?q=Chai+Tapri+Akurdi
